,Source,Target
296,157,663
297,157,640
298,334,117
299,22,296
300,366,261
301,576,510
302,245,723
303,727,314
304,140,501
305,78,239
306,492,212
307,654,409
308,530,592
309,289,381
310,549,122
311,44,774
312,372,640
313,796,673
314,647,335
315,349,796
316,292,679
317,508,480
318,103,27
319,109,96
320,228,360
321,331,470
322,268,109
323,673,232
324,211,576
325,535,79
326,602,149
327,411,558
328,157,633
329,320,745
330,52,360
331,713,832
332,610,36
333,508,832
334,489,585
335,813,155
336,191,508
337,307,570
338,557,454
339,381,141
340,96,606
341,510,576
342,821,773
343,406,764
344,366,835
345,657,753
346,536,790
347,45,422
348,627,650
349,62,5
350,512,360
351,168,644
352,54,679
353,807,72
354,291,134
355,327,529
356,290,90
357,344,422
358,176,406
359,435,483
360,367,695
361,592,113
362,101,212
363,529,57
364,156,271
365,785,318
366,272,779
367,384,370
368,409,176
369,498,701
370,800,429
371,461,424
372,790,327
373,337,529
374,70,62
375,176,467
376,815,384
377,660,255
378,61,72
379,164,647
380,727,436
381,592,192
382,163,173
383,57,513
384,794,252
385,101,718
386,89,539
387,467,727
388,616,93
389,181,652
390,492,537
391,254,835
392,26,32
393,118,430
394,779,431
395,624,392
396,504,760
397,813,388
398,334,536
399,165,619
400,370,626
401,246,289
402,433,713
403,226,26
404,94,32
405,148,30
406,68,430
407,437,731
408,245,560
409,818,56
410,741,217
411,820,727
412,23,604
413,9,815
414,259,514
415,436,817
416,756,610
417,329,318
418,826,529
419,326,15
420,199,380
421,308,137
422,320,457
423,257,642
424,607,569
425,183,591
426,290,159
427,232,53
428,690,698
429,280,74
430,433,436
431,290,536
432,510,126
433,521,92
434,78,85
435,268,89
436,30,176
437,271,727
438,320,174
439,824,226
440,360,27
441,264,657
442,373,645
443,683,131
444,309,713
445,772,654
446,166,660
447,557,233
448,384,9
449,494,101
450,419,156
451,449,96
452,433,323
453,313,80
454,57,597
455,290,154
456,529,536
457,463,143
458,606,156
459,603,204
460,677,31
461,303,637
462,356,212
463,98,722
464,202,728
465,40,719
466,56,661
467,727,654
468,20,110
469,536,97
470,569,154
471,406,252
472,844,487
473,604,23
474,793,617
475,357,835
476,373,404
477,32,824
478,813,89
479,522,293
480,449,606
481,380,290
482,148,176
483,803,601
484,651,23
485,409,148
486,760,504
487,743,657
488,515,657
489,26,31
490,587,62
491,545,592
492,665,727
493,109,510
494,101,245
495,734,18
496,673,545
497,832,87
498,338,555
499,512,592
500,304,380
501,560,245
502,486,360
503,813,235
504,378,774
505,335,804
506,255,626
507,301,450
508,145,587
509,185,774
510,30,665
511,412,706
512,154,297
513,718,769
514,777,14
515,158,155
516,415,157
517,429,318
518,70,637
519,698,27
520,508,89
521,27,640
522,25,530
523,817,335
524,647,226
525,710,102
526,29,217
527,449,382
528,844,217
529,824,677
530,529,236
531,770,753
532,202,89
533,415,581
534,356,193
535,780,638
536,265,326
537,813,777
538,640,501
539,735,261
540,684,813
541,565,675
542,735,357
543,790,154
544,87,508
545,454,85
546,529,337
547,581,508
548,521,452
549,761,809
550,198,525
551,515,290
552,261,366
553,657,770
554,21,96
555,511,655
556,409,496
557,185,276
558,150,271
559,366,735
560,587,818
561,31,522
562,494,537
563,637,661
564,159,97
565,80,298
566,508,820
567,337,536
568,15,839
569,494,141
570,616,640
571,506,156
572,733,131
573,620,348
574,496,772
575,809,539
576,245,212
577,172,836
578,527,281
579,735,835
580,289,141
581,406,335
582,736,29
583,717,366
584,763,301
585,508,191
586,835,261
587,718,492
588,289,356
589,477,801
590,835,357
591,725,367
592,193,723
593,690,734
594,414,566
595,178,718
596,640,734
597,53,545
598,640,360
599,728,406
600,592,360
601,329,688
602,464,596
603,360,541
604,512,228
605,684,818
606,95,529
607,684,485
608,329,323
609,686,711
610,98,554
611,126,508
612,247,389
613,560,193
614,592,25
615,190,33
616,559,185
617,304,825
618,415,586
619,510,156
620,348,157
621,829,293
622,236,327
623,804,522
624,131,110
625,290,529
626,454,813
627,829,31
628,510,109
629,760,663
630,730,210
631,173,4
632,569,97
633,19,40
634,110,68
635,158,773
636,154,117
637,430,674
638,158,454
639,578,206
640,463,719
641,634,793
642,448,727
643,675,565
644,830,760
645,450,763
646,133,6
647,521,409
648,713,581
649,406,268
650,486,579
651,161,670
652,94,824
653,825,753
654,449,406
655,626,166
656,718,537
657,95,542
658,467,148
659,327,337
660,54,108
661,638,276
662,525,435
663,67,819
664,429,760
665,87,764
666,166,626
667,393,499
668,360,592
669,815,166
670,326,402
671,753,770
672,150,510
673,545,333
674,38,737
675,67,339
676,371,380
677,226,293
678,174,457
679,268,156
680,785,192
681,307,679
682,53,349
683,106,195
684,769,356
685,560,101
686,84,179
687,521,148
688,492,289
689,234,651
690,824,293
691,575,203
692,670,514
693,146,469
694,110,412
695,839,528
696,341,225
697,18,698
698,592,512
699,569,371
700,247,171
701,444,303
702,612,447
703,767,357
704,801,360
705,679,235
706,239,85
707,372,18
708,728,89
709,230,197
710,510,669
711,205,161
712,612,535
713,688,69
714,416,340
715,800,663
716,155,773
717,720,274
718,75,157
719,249,653
720,761,92
721,19,463
722,101,246
723,706,680
724,753,304
725,680,412
726,438,83
727,576,508
728,335,32
729,842,404
730,117,371
731,577,68
732,2,512
733,767,835
734,126,728
735,820,633
736,415,323
737,530,333
738,399,352
739,548,314
740,609,604
741,777,813
742,514,161
743,663,429
744,695,63
745,271,506
746,96,30
747,103,734
748,508,727
749,620,830
750,134,716
751,159,90
752,415,252
753,318,329
754,351,461
755,226,94
756,804,685
757,722,351
758,826,57
759,469,813
760,709,63
761,833,611
762,625,719
763,448,211
764,779,272
765,157,727
766,515,743
767,289,178
768,314,21
769,141,492
770,101,560
771,384,48
772,314,30
773,427,399
774,293,824
775,157,192
776,337,154
777,437,262
778,661,5
779,502,262
780,547,837
781,139,471
782,691,765
783,728,449
784,764,309
785,293,226
786,176,772
787,403,746
788,504,800
789,301,404
790,691,715
791,290,569
792,504,348
793,685,804
794,247,729
795,674,680
796,212,141
797,713,764
798,265,15
799,515,770
800,769,245
801,279,248
802,293,485
803,820,832
804,91,404
805,501,793
806,174,501
807,567,795
808,808,85
809,731,437
810,764,436
811,21,89
812,208,274
813,351,424
814,252,415
815,436,433
816,592,434
817,784,31
818,539,469
819,268,727
820,404,373
821,348,429
822,406,87
823,532,71
824,223,700
825,347,599
826,226,335
827,125,592
828,231,692
829,406,449
830,571,77
831,30,521
832,531,85
833,164,226
834,176,150
835,737,38
836,647,164
837,30,156
838,25,232
839,690,103
840,513,662
841,274,813
842,87,817
843,449,21
844,800,433
845,667,25
846,89,150
847,211,30
848,824,685
849,389,171
850,592,460
851,293,164
852,290,371
853,526,171
854,838,477
855,44,559
856,755,397
857,164,685
858,246,212
859,21,314
860,530,460
861,665,419
862,646,360
863,727,309
864,311,533
865,554,461
866,103,640
867,195,513
868,32,31
869,40,625
870,18,372
871,372,698
872,777,679
873,692,231
874,62,70
875,501,734
876,234,583
877,78,158
878,508,415
879,571,554
880,39,491
881,510,727
882,210,470
883,40,463
884,638,185
885,634,457
886,316,57
887,660,370
888,54,813
889,289,246
890,406,510
891,31,824
892,452,148
893,617,634
894,345,708
895,65,254
896,30,409
897,727,508
898,178,671
899,838,495
900,155,250
901,633,157
902,393,487
903,697,312
904,528,562
905,654,772
906,342,431
907,56,192
908,654,314
909,126,406
910,350,225
911,360,838
912,449,30
913,428,802
914,818,293
915,73,499
916,437,502
917,496,148
918,342,490
919,581,329
920,493,719
921,199,371
922,157,103
923,293,647
924,522,647
925,780,44
926,198,768
927,633,713
928,667,232
929,485,517
930,193,246
931,533,532
932,271,508
933,250,85
934,452,521
935,333,460
936,157,830
937,734,840
938,452,508
939,613,539
940,759,28
941,280,814
942,366,767
943,798,227
944,30,419
945,720,78
946,479,209
947,358,643
948,767,717
949,407,28
950,429,56
951,65,735
952,154,327
953,729,171
954,277,561
955,96,109
956,90,159
957,665,268
958,32,458
959,159,536
960,5,818
961,620,429
962,429,434
963,152,27
964,194,678
965,794,542
966,97,371
967,734,372
968,109,176
969,604,234
970,178,246
971,83,588
972,335,647
973,519,73
974,406,794
975,545,673
976,291,653
977,77,351
978,115,132
979,94,26
980,722,554
981,158,243
982,486,749
983,651,543
984,182,818
985,102,400
986,804,164
987,433,508
988,62,167
989,667,460
990,18,27
991,157,323
992,192,785
993,274,158
994,192,429
995,435,768
996,753,371
997,276,44
998,711,332
999,176,271
1000,748,307
1001,604,147
1002,418,689
1003,731,692
1004,276,780
1005,647,31
1006,543,234
1007,360,527
1008,285,179
1009,713,436
1010,449,126
1011,304,770
1012,730,331
1013,63,695
1014,5,587
1015,159,629
1016,158,239
1017,592,550
1018,651,266
1019,110,187
1020,120,68
1021,148,314
1022,335,633
1023,535,612
1024,449,268
1025,494,212
1026,620,504
1027,174,617
1028,504,106
1029,672,805
1030,419,314
1031,529,117
1032,360,228
1033,522,824
1034,606,96
1035,607,97
1036,588,204
1037,697,200
1038,690,501
1039,208,233
1040,211,510
1041,320,501
1042,26,784
1043,542,57
1044,92,521
1045,278,180
1046,508,419
1047,379,747
1048,178,492
1049,406,314
1050,581,832
1051,522,32
1052,250,239
1053,745,320
1054,418,717
1055,496,508
1056,554,571
1057,192,830
1058,772,30
1059,281,527
1060,665,506
1061,255,9
1062,541,666
1063,333,455
1064,406,728
1065,844,736
1066,266,583
1067,180,514
1068,27,698
1069,30,314
1070,301,91
1071,21,449
1072,209,813
1073,279,213
1074,419,89
1075,157,832
1076,70,336
1077,202,506
1078,728,156
1079,543,520
1080,732,789
1081,571,724
1082,492,246
1083,202,419
1084,283,19
1085,813,78
1086,441,422
1087,39,702
1088,728,508
1089,211,594
1090,5,70
1091,581,764
1092,360,801
1093,688,433
1094,87,309
1095,606,510
1096,77,554
1097,748,570
1098,215,162
1099,89,176
1100,433,504
1101,18,840
1102,633,727
1103,723,671
1104,761,573
1105,769,560
1106,640,698
1107,785,75
1108,53,455
1109,593,473
1110,152,698
1111,367,725
1112,371,264
1113,506,406
1114,272,490
1115,768,483
1116,211,496
1117,587,444
1118,202,271
1119,743,380
1120,459,635
1121,239,813
1122,419,728
1123,621,500
1124,30,89
1125,677,26
1126,510,506
1127,357,366
1128,433,396
1129,158,531
1130,537,671
1131,486,303
1132,454,274
1133,515,199
1134,721,197
1135,329,436
1136,691,364
1137,415,644
1138,254,65
1139,568,765
1140,303,527
1141,814,107
1142,300,342
1143,764,87
1144,236,297
1145,406,271
1146,87,713
1147,606,109
1148,141,494
1149,496,314
1150,110,120
1151,449,201
1152,691,29
1153,685,26
1154,281,646
1155,251,498
1156,522,31
1157,335,522
1158,508,496
1159,209,479
1160,362,75
1161,581,335
1162,303,281
1163,356,141
1164,53,257
1165,785,580
1166,276,378
1167,453,552
1168,328,567
1169,577,412
1170,797,700
1171,587,182
1172,776,72
1173,415,508
1174,804,31
1175,66,219
1176,69,396
1177,622,539
1178,233,250
1179,330,199
1180,539,92
1181,723,101
1182,56,362
1183,825,770
1184,691,741
1185,70,818
1186,436,329
1187,592,303
1188,406,157
1189,493,540
1190,259,180
1191,479,108
1192,171,425
1193,434,56
1194,713,433
1195,508,21
1196,501,457
1197,103,501
1198,47,528
1199,677,94
1200,352,427
1201,293,458
1202,154,529
1203,433,830
1204,844,29
1205,40,237
1206,312,0
1207,449,89
1208,455,53
1209,78,557
1210,448,30
1211,501,157
1212,769,289
1213,157,56
1214,529,334
1215,727,728
1216,537,381
1217,204,816
1218,150,728
1219,486,646
1220,53,460
1221,150,449
1222,713,795
1223,419,202
1224,277,138
1225,482,805
1226,65,261
1227,529,297
1228,629,130
1229,620,433
1230,90,297
1231,40,143
1232,381,560
1233,78,720
1234,360,281
1235,118,674
1236,804,32
1237,226,829
1238,501,640
1239,106,504
1240,487,741
1241,695,725
1242,92,809
1243,536,607
1244,371,569
1245,501,617
1246,587,5
1247,134,291
1248,444,167
1249,53,658
1250,32,335
1251,409,448
1252,200,697
1253,265,528
1254,429,192
1255,176,58
1256,157,508
1257,418,835
1258,559,240
1259,21,506
1260,117,297
1261,593,114
1262,362,157
1263,27,616
1264,734,103
1265,328,633
1266,155,531
1267,245,141
1268,477,360
1269,155,85
1270,657,304
1271,114,645
1272,40,19
1273,677,293
1274,455,545
1275,159,367
1276,717,767
1277,531,158
1278,356,494
1279,58,789
1280,832,713
1281,449,510
1282,15,184
1283,818,62
1284,162,608
1285,448,496
1286,360,840
1287,821,155
1288,628,326
1289,425,149
1290,506,449
1291,790,159
1292,501,372
1293,644,406
1294,161,205
1295,840,27
1296,813,274
1297,798,508
1298,109,606
1299,186,543
1300,27,690
1301,354,411
1302,640,103
1303,192,329
1304,185,83
1305,238,466
1306,689,366
1307,26,804
1308,310,24
1309,772,496
1310,512,749
1311,311,532
1312,96,21
1313,531,557
1314,723,245
1315,510,419
1316,720,239
1317,157,504
1318,249,55
1319,110,733
1320,492,245
1321,698,734
1322,26,94
1323,832,406
1324,815,48
1325,825,304
1326,110,577
1327,633,328
1328,665,271
1329,521,30
1330,304,264
1331,606,419
1332,174,634
1333,560,381
1334,832,309
1335,796,545
1336,573,539
1337,691,736
1338,335,26
1339,718,193
1340,84,285
1341,202,727
1342,138,104
1343,266,23
1344,466,253
1345,110,683
1346,466,238
1347,295,206
1348,429,329
1349,665,202
1350,433,832
1351,278,161
1352,433,663
1353,787,779
1354,645,738
1355,300,787
1356,506,728
1357,187,270
1358,360,131
1359,254,735
1360,472,284
1361,360,2
1362,371,337
1363,536,529
1364,506,202
1365,447,612
1366,354,558
1367,770,657
1368,530,25
1369,680,577
1370,501,745
1371,381,212
1372,249,136
1373,546,376
1374,164,458
1375,448,510
1376,749,360
1377,597,513
1378,99,443
1379,61,776
1380,772,314
1381,435,525
1382,289,671
1383,533,105
1384,265,451
1385,698,501
1386,366,357
1387,228,2
1388,78,208
1389,371,236
1390,515,330
1391,681,205
1392,356,178
1393,376,546
1394,111,230
1395,725,629
1396,179,285
1397,1,472
1398,75,785
1399,424,461
1400,492,141
1401,414,551
1402,417,664
1403,245,101
1404,731,592
1405,171,389
1406,727,665
1407,836,709
1408,380,371
1409,830,785
1410,136,249
1411,510,268
1412,437,692
1413,597,57
1414,513,504
1415,557,274
1416,525,483
1417,486,281
1418,669,546
1419,724,424
1420,157,840
1421,286,374
1422,206,812
1423,309,508
1424,510,150
1425,30,21
1426,784,164
1427,617,501
1428,529,95
1429,117,97
1430,508,817
1431,366,689
1432,342,272
1433,625,19
1434,329,69
1435,612,79
1436,126,606
1437,334,607
1438,569,607
1439,520,266
1440,108,679
1441,450,404
1442,727,506
1443,264,371
1444,640,18
1445,176,496
1446,109,419
1447,150,268
1448,443,621
1449,661,70
1450,264,753
1451,77,724
1452,165,405
1453,232,545
1454,318,785
1455,419,508
1456,543,651
1457,429,580
1458,711,712
1459,199,304
1460,157,820
1461,186,604
1462,318,580
1463,133,662
1464,457,501
1465,542,195
1466,405,402
1467,604,543
1468,29,844
1469,334,90
1470,790,337
1471,765,691
1472,303,592
1473,214,338
1474,337,117
1475,87,633
1476,298,80
1477,429,800
1478,30,727
1479,47,265
1480,372,734
1481,143,540
1482,658,53
1483,647,32
1484,30,508
1485,274,78
1486,818,167
1487,793,140
1488,226,804
1489,654,452
1490,629,367
1491,362,592
1492,795,436
1493,528,326
1494,5,62
1495,131,456
1496,360,501
1497,329,764
1498,336,587
1499,21,271
1500,96,449
1501,154,790
1502,458,647
1503,71,533
1504,156,268
1505,433,87
1506,152,157
1507,318,830
1508,69,688
1509,512,646
1510,246,178
1511,235,292
1512,176,510
1513,370,660
1514,560,289
1515,839,288
1516,195,597
1517,520,234
1518,768,435
1519,167,661
1520,429,504
1521,829,335
1522,329,396
1523,193,381
1524,554,724
1525,209,679
1526,492,560
1527,695,836
1528,268,728
1529,706,120
1530,460,530
1531,335,329
1532,205,681
1533,521,539
1534,569,529
1535,372,501
1536,597,504
1537,97,236
1538,784,824
1539,271,406
1540,94,226
1541,326,528
1542,156,606
1543,304,515
1544,496,727
1545,318,429
1546,684,293
1547,101,289
1548,490,787
1549,671,178
1550,722,724
1551,360,734
1552,542,644
1553,504,195
1554,683,20
1555,462,375
1556,525,768
1557,829,26
1558,412,430
1559,329,335
1560,674,430
1561,819,339
1562,431,490
1563,646,592
1564,3,649
1565,794,586
1566,501,634
1567,26,293
1568,174,140
1569,281,512
1570,804,824
1571,499,736
1572,117,90
1573,160,475
1574,490,300
1575,337,159
1576,21,728
1577,772,211
1578,832,817
1579,159,695
1580,193,101
1581,384,626
1582,800,504
1583,211,654
1584,312,200
1585,733,110
1586,432,539
1587,104,277
1588,449,314
1589,698,157
1590,647,784
1591,131,360
1592,481,258
1593,741,499
1594,253,423
1595,522,677
1596,660,48
1597,360,640
1598,157,372
1599,454,155
1600,193,560
1601,450,373
1602,680,674
1603,506,508
1604,11,837
1605,297,117
1606,824,829
1607,94,522
1608,372,27
1609,380,199
1610,2,228
1611,246,537
1612,335,677
1613,727,521
1614,75,429
1615,455,232
1616,561,138
1617,793,501
1618,250,78
1619,254,261
1620,150,606
1621,105,71
1622,536,327
1623,147,609
1624,735,717
1625,759,315
1626,239,233
1627,494,245
1628,209,108
1629,580,56
1630,89,606
1631,772,576
1632,70,56
1633,26,226
1634,158,821
1635,70,5
1636,559,638
1637,271,606
1638,593,738
1639,587,56
1640,65,835
1641,186,266
1642,433,69
1643,373,763
1644,704,298
1645,809,573
1646,96,271
1647,638,44
1648,93,734
1649,371,90
1650,331,627
1651,362,830
1652,36,256
1653,753,330
1654,710,360
1655,661,62
1656,690,360
1657,493,40
1658,274,454
1659,266,651
1660,731,502
1661,679,307
1662,433,157
1663,293,804
1664,356,492
1665,386,315
1666,691,393
1667,531,274
1668,458,677
1669,69,433
1670,155,274
1671,93,616
1672,65,357
1673,666,801
1674,735,254
1675,824,784
1676,29,741
1677,835,717
1678,202,510
1679,252,542
1680,542,415
1681,312,697
1682,281,360
1683,779,490
1684,825,657
1685,625,143
1686,455,460
1687,679,479
1688,458,522
1689,654,467
1690,326,398
1691,30,506
1692,727,211
1693,182,637
1694,21,419
1695,495,541
1696,252,794
1697,640,616
1698,225,341
1699,660,166
1700,645,373
1701,820,508
1702,681,161
1703,83,559
1704,467,654
1705,27,734
1706,629,725
1707,212,494
1708,463,625
1709,378,559
1710,784,32
1711,430,412
1712,245,769
1713,800,830
1714,342,787
1715,671,494
1716,288,326
1717,171,247
1718,116,60
1719,56,580
1720,452,727
1721,677,32
1722,204,603
1723,592,333
1724,488,649
1725,323,508
1726,202,406
1727,455,667
1728,148,448
1729,700,223
1730,537,492
1731,835,254
1732,236,529
1733,176,211
1734,87,820
1735,105,533
1736,418,366
1737,501,690
1738,723,141
1739,626,370
1740,234,604
1741,729,247
1742,720,531
1743,356,246
1744,769,723
1745,813,146
1746,499,691
1747,339,426
1748,816,603
1749,584,487
1750,562,451
1751,31,677
1752,242,695
1753,766,322
1754,25,53
1755,473,114
1756,182,661
1757,157,87
1758,166,370
1759,829,824
1760,323,309
1761,239,531
1762,647,824
1763,764,633
1764,27,501
1765,18,360
1766,694,615
1767,467,448
1768,461,351
1769,665,156
1770,532,311
1771,109,268
1772,633,581
1773,790,236
1774,468,823
1775,158,274
1776,328,795
1777,832,764
1778,666,477
1779,316,504
1780,779,342
1781,542,106
1782,818,485
1783,558,354
1784,232,455
1785,335,433
1786,506,271
1787,165,326
1788,510,508
1789,85,78
1790,327,790
1791,309,433
1792,289,212
1793,573,521
1794,11,547
1795,18,157
1796,665,150
1797,148,654
1798,744,229
1799,393,741
1800,371,515
1801,56,62
1802,607,327
1803,9,255
1804,256,610
1805,381,671
1806,637,182
1807,747,379
1808,353,645
1809,217,393
1810,646,527
1811,529,90
1812,367,159
1813,583,186
1814,154,236
1815,333,545
1816,790,297
1817,574,387
1818,421,374
1819,569,327
1820,349,53
1821,337,327
1822,193,494
1823,496,467
1824,586,415
1825,49,51
1826,30,406
1827,448,508
1828,689,767
1829,254,767
1830,700,797
1831,770,743
1832,521,496
1833,793,634
1834,412,395
1835,449,176
1836,454,531
1837,297,790
1838,384,660
1839,360,152
1840,57,504
1841,172,695
1842,430,706
1843,192,362
1844,434,318
1845,18,734
1846,581,727
1847,245,289
1848,449,665
1849,152,103
1850,164,522
1851,661,56
1852,695,172
1853,376,669
1854,202,126
1855,606,30
1856,250,813
1857,501,174
1858,239,155
1859,457,617
1860,65,767
1861,384,166
1862,268,21
1863,767,254
1864,386,28
1865,610,103
1866,631,294
1867,625,463
1868,537,289
1869,246,356
1870,588,816
1871,775,277
1872,212,193
1873,734,93
1874,630,831
1875,754,823
1876,499,519
1877,689,65
1878,510,202
1879,569,236
1880,130,725
1881,157,698
1882,406,168
1883,499,217
1884,454,557
1885,508,510
1886,422,441
1887,78,274
1888,698,18
1889,513,597
1890,265,562
1891,117,334
1892,148,727
1893,466,423
1894,818,587
1895,382,33
1896,510,271
1897,375,462
1898,467,211
1899,389,729
1900,48,255
1901,577,395
1902,492,718
1903,557,78
1904,817,633
1905,625,540
1906,189,843
1907,725,159
1908,176,202
1909,31,226
1910,373,473
1911,196,112
1912,97,334
1913,517,293
1914,494,492
1915,830,592
1916,661,587
1917,763,450
1918,567,436
1919,18,501
1920,617,140
1921,800,348
1922,336,661
1923,234,543
1924,193,537
1925,606,727
1926,298,313
1927,184,265
1928,241,119
1929,141,537
1930,832,508
1931,790,290
1932,677,458
1933,97,790
1934,129,291
1935,477,666
1936,832,727
1937,677,685
1938,327,90
1939,769,101
1940,352,399
1941,840,616
1942,773,821
1943,412,110
1944,93,343
1945,44,378
1946,315,407
1947,208,720
1948,607,290
1949,723,537
1950,371,743
1951,409,727
1952,36,610
1953,336,70
1954,592,75
1955,290,334
1956,32,164
1957,185,240
1958,813,54
1959,47,326
1960,391,694
1961,103,616
1962,126,271
1963,540,463
1964,297,290
1965,490,431
1966,82,771
1967,140,793
1968,10,782
1969,840,734
1970,564,807
1971,150,665
1972,266,234
1973,109,21
1974,261,65
1975,444,145
1976,709,836
1977,724,554
1978,406,109
1979,582,310
1980,239,208
1981,665,126
1982,314,202
1983,95,826
1984,653,249
1985,62,182
1986,303,444
1987,252,586
1988,408,592
1989,792,449
1990,326,47
1991,696,556
1992,118,706
1993,645,114
1994,537,723
1995,333,232
1996,13,173
1997,266,604
1998,616,372
1999,506,268
2000,212,245
2001,184,326
2002,840,372
2003,208,155
2004,774,559
2005,508,156
2006,14,679
2007,212,101
2008,309,87
2009,176,109
2010,255,815
2011,423,253
2012,288,15
2013,155,208
2014,728,727
2015,117,337
2016,131,52
2017,557,250
2018,576,176
2019,627,331
2020,191,227
2021,314,419
2022,19,719
2023,657,290
2024,19,625
2025,557,808
2026,89,96
2027,245,718
2028,619,402
2029,727,832
2030,467,314
2031,655,590
2032,677,335
2033,122,549
2034,607,154
2035,727,713
2036,579,360
2037,406,309
2038,360,110
2039,81,204
2040,785,329
2041,594,213
2042,513,428
2043,560,671
2044,226,677
2045,770,380
2046,663,348
2047,663,157
2048,485,818
2049,386,407
2050,531,155
2051,610,756
2052,164,32
2053,458,335
2054,433,581
2055,381,193
2056,150,89
2057,199,264
2058,25,592
2059,202,449
2060,290,825
2061,533,71
2062,127,575
2063,540,283
2064,47,184
2065,651,234
2066,289,723
2067,426,819
2068,254,357
2069,520,186
2070,424,722
2071,304,290
2072,772,448
2073,52,131
2074,200,0
2075,483,768
2076,68,120
2077,96,728
2078,576,30
2079,723,289
2080,335,713
2081,190,792
2082,212,492
2083,245,381
2084,9,384
2085,832,820
2086,764,581
2087,323,329
2088,219,66
2089,671,492
2090,581,820
2091,652,181
2092,531,720
2093,510,449
2094,770,825
2095,154,337
2096,606,506
2097,356,769
2098,758,177
2099,334,337
2100,31,685
2101,157,406
2102,314,496
2103,559,276
2104,734,360
2105,137,308
2106,451,15
2107,373,593
2108,458,804
2109,661,637
2110,96,150
2111,685,293
2112,539,813
2113,527,592
2114,266,520
2115,199,515
2116,830,56
2117,222,474
2118,743,371
2119,839,265
2120,335,824
2121,607,117
2122,164,824
2123,388,209
2124,703,843
2125,539,809
2126,679,777
2127,528,288
2128,143,625
2129,75,56
2130,211,279
2131,834,618
2132,676,113
2133,543,23
2134,523,417
2135,695,709
2136,727,433
2137,674,577
2138,232,349
2139,842,91
